what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357178583388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357178584954
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357178585315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1357178598870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357178599232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357178600542
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357178601387
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1357178602499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357178603818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357178608265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357178609513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357178699508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357178701672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357178716472
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357178718022
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357178719429
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357178721290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357178750778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357179001252
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1357179046939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357179047265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357179048231
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1357179048700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357179049004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357179049481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357179053122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357179067537
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1357179067713
