what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356785943099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356785996284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356786001815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786005389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786005545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1356786019408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356786023511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1356786025354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786059214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786131554
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1356786142212
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1356786142285
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1356786142339
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1356786142420
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1356786142443
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1356786142583
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1356786142597
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1356786142713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1356786157789
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1356786173395
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1356786176324
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1356786176483
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1356786176517
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1356786176526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786177585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786422940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786423670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786445344
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1356786446943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786447749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786453857
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1356786456256
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356786457987
error,log,,,"An internal error has occurred.",1356786458363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786458560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786461702
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1356786466337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786481880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786483277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786490266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786510720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786525107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786527976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786531839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786539773
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356786541065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356786558520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356786564104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356786573175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356786575729
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1356786576565
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1356786576848
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1356786577121
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1356786577418
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1356786587797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356786588161
