what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357293830496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357293830824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357293834933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357293873278
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1357293873771
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357293875511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1357293879830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1357293880269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1357293880601
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1357293884135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357293884421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357293884772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357293886763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357293896741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357293898185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357293951588
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1357293954744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357293954959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357293955395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357293957377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357294005601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1357294037668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1357294040316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357338717294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357340619592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357340652634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357340653486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357340655348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357340657459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357340661179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357340662153
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1357340662923
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1357340663423
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1357340663453
